X,Y
1340.825824,3283.644764
1346.102263,3185.575487
1350.646244,3298.032558
1350.691658,3265.61982
1354.064811,3281.931646
1369.248356,3296.824576
1372.461301,3252.286441
1379.136906,3336.204306
1384.288473,3225.502382
1393.732197,3203.083019
1399.093389,3263.683468
1408.472852,3283.234641
1411.504071,3350.950989
1410.713193,3357.589698
1416.755669,3220.915496
1420.235549,3330.782149
1420.486083,3308.841223
1428.507673,3198.656403
1434.036867,3224.834134
1434.817429,3273.769595
1439.654201,3233.187624
1441.567091,3291.064411
1445.484624,3189.977288
1447.508893,3254.366039
1452.877708,3350.318145
1465.623217,3193.375421
1484.437336,3348.206493
1485.634233,3310.34458
1485.936503,3209.05594
1494.961241,3345.155642
1505.4878,3308.12262
1521.732786,3311.73137
1523.788175,3274.916073
1336.805035,3253.858892
1358.11669,3353.549013
1381.139186,3368.381923
1449.766548,3307.656841
1449.918008,3202.885655
1469.649599,3257.053596
1483.521625,3234.830659
1420.673997,3256.294916
1427.146847,3279.874807
1467.283444,3231.240968
1518.620533,3225.73326
1384.916172,3191.74992
1386.930134,3197.27237
1505.773265,3298.961928
1425.424932,3228.236483
1437.743841,3222.81259
1337.148305,3494.025809
1338.04699,3545.730676
1346.367701,3561.809388
1365.83839,3426.156593
1368.073646,3490.180409
1367.103842,3513.199141
1380.829189,3554.385555
1399.964081,3481.399468
1409.795991,3479.395105
1410.251348,3429.776747
1415.357119,3449.010292
1419.789441,3471.295405
1421.154244,3493.246182
1432.91456,3478.442736
1440.154643,3403.953721
1447.074556,3503.944953
1447.047412,3467.961162
1448.325674,3488.06587
1449.568099,3543.75034
1451.229986,3533.050128
1458.276611,3569.364278
1457.737048,3462.771921
1459.271516,3506.708777
1460.51404,3396.957832
1485.46501,3522.515004
1487.923714,3388.19429
1496.128493,3481.2327
1495.992327,3540.946022
1499.825602,3558.628655
1502.648141,3413.340384
1511.291942,3487.808764
1514.758543,3513.635488
1521.539402,3443.230597
1348.675376,3414.165826
1365.15783,3405.179336
1378.954699,3488.724041
1397.103601,3532.040656
1423.251126,3504.79247
1428.150969,3539.54958
1440.572449,3569.871644
1461.899862,3476.066275
1494.934756,3471.843265
1515.141675,3409.309901
1336.603415,3415.924919
1351.599917,3481.072591
1366.377939,3449.129905
1413.568326,3504.130358
1421.8345,3440.667789
1460.223529,3424.190089
1489.912105,3545.303849
1338.512963,3395.091779
1402.049156,3442.819596
1444.196544,3453.290632
1505.359206,3512.888917
1505.31217,3444.090959
1337.782395,3723.669574
1340.620861,3735.368954
1348.87959,3678.698104
1351.240016,3632.83501
1355.640324,3735.537245
1366.168316,3652.529865
1375.985199,3761.918242
1384.751523,3638.712211
1389.741739,3585.505111
1389.803135,3733.464888
1395.518805,3667.087313
1401.853494,3748.079035
1400.805838,3724.285317
1407.573857,3689.156266
1411.228876,3756.388566
1415.635237,3678.236939
1415.616015,3765.853461
1420.040653,3640.494344
1417.491506,3727.870431
1430.516044,3655.033248
1431.691064,3721.541824
1438.300156,3618.241565
1438.936105,3762.1201
1440.078326,3645.736439
1437.962939,3602.252515
1452.092352,3637.782194
1455.793228,3612.497432
1461.260933,3716.009981
1463.778647,3704.179883
1469.264174,3629.584022
1479.303582,3734.403487
1478.653165,3585.632847
1482.882896,3641.958579
1487.802832,3752.95363
1490.768646,3713.707276
1494.410515,3595.573041
1504.44901,3596.691606
1511.410877,3744.157244
1516.51728,3719.177824
1516.075589,3637.00797
1334.760707,3626.443734
1359.672196,3586.794469
1363.8569,3680.175015
1365.113732,3641.016964
1400.43562,3657.878202
1420.584449,3752.451573
1431.212589,3673.620837
1451.60448,3651.836325
1450.464959,3677.586701
1455.094462,3685.680504
1472.094145,3675.519233
1487.934843,3704.079375
1344.404453,3605.851091
1354.517706,3669.786827
1358.090131,3604.618228
1372.021885,3602.752127
1397.713344,3730.593504
1490.834274,3665.940181
1499.020393,3682.591583
1398.69735,3695.596864
1411.732974,3599.478319
1516.434467,3681.18162
1404.49983,3632.088531
1521.080172,3768.539489
1337.018699,3908.22752
1345.5754,3928.733276
1350.078401,3852.097529
1350.578338,3912.425115
1351.749251,3791.877386
1353.856431,3946.612768
1361.969121,3863.263149
1362.562883,3930.657982
1364.855688,3853.592157
1369.787175,3926.088766
1379.013024,3805.162211
1386.608903,3913.758693
1394.414514,3870.393554
1394.412474,3888.972692
1399.24672,3856.276271
1397.88644,3877.785627
1401.471004,3833.510686
1401.927824,3895.656808
1405.922434,3958.794419
1423.552507,3946.541114
1424.942821,3915.504968
1432.857977,3883.705377
1435.215408,3842.669322
1434.179302,3789.465418
1436.289203,3862.450018
1439.598624,3906.48057
1453.953519,3910.328664
1459.701181,3950.242845
1460.191873,3812.036809
1468.106517,3867.527101
1473.851008,3897.325952
1476.424714,3814.487673
1478.970901,3948.95248
1490.860128,3835.378123
1496.920557,3932.449346
1500.032566,3908.839186
1500.678963,3954.915515
1498.95137,3946.046797
1502.131359,3932.085439
1505.755495,3922.723702
1509.422201,3844.907914
1510.472464,3898.624043
1513.012683,3877.175262
1400.434377,3794.906545
1417.052109,3794.145794
1445.548907,3850.149206
1456.017306,3930.546716
1332.229051,3952.481108
1360.888671,3960.680516
1416.758043,3948.163171
1429.007939,3817.031744
1472.047043,3961.029869
1478.308743,3794.664095
1506.836723,3941.268865
1336.921281,4167.058029
1341.88845,4122.39966
1343.556006,4040.709352
1350.099538,4085.14216
1349.8873,4015.02147
1358.211243,4159.339111
1365.252148,4043.761929
1368.379966,4057.371005
1371.365929,4154.619851
1384.079091,4012.677454
1393.421533,3994.507643
1392.862258,4142.430238
1393.351349,4164.484123
1391.18661,4081.111733
1406.826594,4100.878951
1411.148638,4017.113712
1423.54556,4031.267332
1428.75241,4160.074186
1451.318553,4113.206521
1454.560617,4136.49739
1471.93325,4055.743656
1468.509524,4005.60392
1471.10939,4168.673827
1475.754274,4160.802829
1481.271046,4141.020668
1482.446366,4087.369801
1484.234865,4096.520093
1485.594271,4005.386264
1493.748257,4111.227127
1504.176903,4070.738809
1508.41425,4076.67253
1508.027683,4091.623275
1511.318357,4054.937928
1514.694285,4033.848493
1517.456018,4142.553095
1519.144073,4174.653057
1524.998829,4102.505546
1361.443031,4029.029101
1408.71126,4060.867686
1410.335489,4138.635914
1423.320752,4043.055601
1431.420792,4070.718492
1440.592369,4052.181221
1460.647029,4094.939195
1506.090472,4118.655014
1507.696801,4022.949956
1513.432924,4011.876343
1340.603591,4034.037044
1348.367467,4156.289517
1389.02015,4030.690876
1405.511301,4158.554625
1422.58696,4003.123388
1474.9764,4028.235223
1476.903261,4122.974892
1520.205552,3989.251663
1348.319117,4024.052272
1422.388567,4123.98179
1424.380711,4016.212023
1436.673299,4005.843352
1446.651312,4020.189169
1506.300498,4101.115754
1538.692712,4088.417924
1545.822477,4151.012716
1546.543014,4133.505065
1549.150899,4038.890999
1556.748387,4144.274575
1560.317939,4022.194468
1563.54925,4091.556981
1572.830424,4150.209149
1576.172832,4012.937139
1576.504806,4070.909335
1577.965714,4107.522776
1575.995926,4118.182194
1576.064505,4053.405819
1579.093468,3991.129637
1591.461609,4144.366074
1593.115928,3985.562785
1605.463136,4128.821785
1607.505816,4106.655754
1627.913839,4033.571561
1629.491729,4061.274893
1627.527269,4099.369669
1635.352587,4130.869924
1639.265662,4164.518536
1638.063186,4105.85509
1640.905646,4059.385014
1643.041031,4093.430409
1642.539395,4078.217892
1652.091871,4027.945016
1656.335043,4164.837343
1658.599376,3997.763933
1658.996169,4043.264862
1671.967488,4059.228027
1675.341435,4049.38256
1682.521653,4090.204857
1691.706676,4021.47228
1691.066513,4149.472222
1699.755005,4028.946192
1704.422394,4139.082074
1703.815202,4053.1077
1704.636641,3989.529632
1705.912757,4001.96793
1710.084051,4036.005564
1716.610599,4061.196584
1721.847528,4067.77763
1557.348455,3999.804174
1591.226102,4100.318199
1621.610262,4161.166629
1622.690602,4079.067118
1652.445879,4130.597622
1707.721871,4029.353507
1706.970949,4097.852044
1537.566683,4013.532583
1593.622514,3998.457481
1598.28715,3995.980512
1609.901699,4032.42681
1612.819543,4115.118915
1664.499112,4087.33213
1662.653894,4056.758042
1675.714134,4162.360395
1676.673609,4113.03111
1678.926389,4150.826346
1592.869224,4079.068094
1684.443372,4126.729037
1534.684415,4093.933394
1605.561167,4098.690518
1642.278281,4143.929366
1645.218264,4152.854042
1542.209711,3909.204224
1543.596641,3864.815515
1544.664445,3884.056335
1555.796472,3837.441951
1562.877095,3813.874188
1564.857661,3808.474071
1565.826449,3888.642784
1575.613244,3807.956116
1577.375407,3921.238144
1581.408879,3943.511382
1581.201058,3836.368913
1592.375882,3783.713819
1601.588733,3834.927634
1603.395737,3966.95073
1602.737157,3803.286419
1603.858774,3859.07916
1618.476303,3879.255022
1626.76981,3829.708839
1629.044191,3862.099515
1633.629866,3878.187134
1648.856267,3898.376658
1650.742359,3808.684331
1654.109105,3829.169831
1657.166361,3805.591081
1663.466696,3971.444694
1668.985905,3787.666208
1670.685622,3856.197304
1675.513553,3830.790055
1675.603133,3841.99972
1678.113596,3889.080565
1679.671224,3821.337685
1683.132327,3938.055646
1681.55535,3897.5613
1687.544612,3848.948746
1687.791886,3871.600732
1688.66132,3793.681877
1688.016141,3865.010209
1690.624621,3892.658231
1695.843288,3930.450048
1697.749398,3912.060646
1696.067466,3958.822034
1696.971093,3966.278981
1702.160395,3845.6344
1699.589949,3918.947602
1701.29701,3902.967935
1698.810037,3793.667885
1553.304818,3905.171161
1633.08386,3956.872592
1667.699648,3927.516113
1699.621404,3817.898471
1708.126202,3821.234499
1715.611151,3811.633891
1682.183489,3909.487031
1692.751572,3845.141379
1696.009432,3830.891108
1696.521121,3837.447014
1542.411976,3747.288214
1542.654334,3713.311694
1545.058285,3670.163519
1550.837238,3662.032647
1557.736071,3677.876574
1566.232114,3741.401518
1565.404875,3710.901738
1567.539399,3767.011289
1573.737837,3642.288472
1584.57819,3664.847018
1585.237672,3647.090122
1586.652363,3762.923731
1587.790723,3708.88556
1593.959419,3697.334993
1593.708095,3636.206633
1593.175012,3735.368109
1597.18132,3661.909438
1599.810738,3599.564752
1608.283551,3624.777115
1610.149102,3743.97016
1619.094152,3666.582708
1619.436826,3710.783488
1621.649009,3622.57119
1625.447597,3641.187561
1632.637222,3606.260252
1631.863786,3700.138451
1633.8933,3635.444178
1639.57287,3601.675427
1639.331884,3717.276941
1639.375903,3737.075526
1643.464854,3770.600427
1651.593972,3664.986197
1659.333563,3727.261789
1661.892067,3610.701534
1662.53995,3711.190499
1665.283506,3755.510226
1664.731544,3661.731272
1667.847799,3690.167321
1672.167223,3728.340001
1673.494676,3676.970294
1673.82219,3635.187113
1677.265947,3603.206852
1680.315599,3685.19514
1680.677751,3706.328762
1689.639777,3715.988271
1691.223229,3623.266268
1695.081566,3586.877617
1706.954169,3714.52176
1556.666378,3694.954348
1568.689494,3612.531381
1676.001741,3721.133366
1712.899061,3719.712545
1676.781745,3659.558339
1591.283594,3702.693718
1662.005779,3601.005786
1547.786304,3590.072151
1566.877421,3657.723149
1595.11536,3625.959898
1614.264874,3597.094277
1632.989276,3648.206436
1690.69648,3643.303006
1545.217035,3458.160904
1547.040158,3499.086188
1554.444521,3413.127471
1558.195775,3476.651486
1562.133079,3493.061464
1564.066708,3538.702911
1572.571979,3399.999841
1577.427515,3459.216547
1585.616374,3427.044433
1602.782378,3563.595112
1615.970703,3384.850276
1615.293781,3436.460531
1617.286023,3508.520422
1619.921468,3461.989412
1622.864073,3439.194003
1623.989495,3392.63321
1629.064994,3464.187953
1630.251191,3408.228451
1633.890128,3514.023591
1645.612103,3553.867872
1648.397225,3433.621196
1654.243076,3411.595285
1656.054066,3501.784804
1654.059994,3457.642622
1668.912277,3407.888447
1668.298014,3539.479984
1674.627577,3464.79713
1677.81305,3449.353182
1680.03445,3471.221772
1679.361868,3495.678916
1684.959437,3390.105863
1688.541717,3539.490831
1689.585172,3473.263721
1701.549231,3423.012271
1701.161089,3554.664153
1703.274001,3519.394623
1705.256425,3452.253561
1711.704553,3539.051625
1711.346153,3491.373419
1713.188615,3401.710019
1722.783562,3507.593914
1549.371847,3551.904662
1611.727256,3522.249191
1633.501167,3488.100402
1650.261626,3567.1758
1681.73779,3559.835385
1539.607719,3571.241823
1542.890556,3423.320506
1574.92142,3535.424242
1593.812139,3426.155385
1594.144711,3483.507268
1644.591018,3543.630363
1701.625991,3497.495253
1708.069508,3503.51014
1715.700208,3515.925045
1615.865964,3479.032001
1629.241099,3513.083038
1602.202052,3539.792523
1624.030575,3432.661958
1657.880684,3568.532821
1541.663461,3236.062537
1547.512807,3247.640135
1550.393187,3315.153923
1550.870411,3342.276338
1550.710402,3363.800739
1551.416763,3286.879049
1554.45887,3263.073782
1561.974804,3267.866577
1564.258253,3361.890555
1568.748779,3212.258423
1577.991913,3245.846851
1579.826005,3335.74075
1581.559679,3257.717634
1584.489543,3361.544653
1589.337141,3298.283613
1596.966815,3333.193968
1615.976856,3216.87108
1621.352332,3273.177081
1624.730471,3354.465306
1625.079731,3230.790686
1631.336465,3208.534882
1635.190603,3276.461527
1638.915072,3340.003625
1639.537893,3370.763055
1649.218794,3343.180677
1653.486368,3317.471987
1655.616258,3344.720527
1655.837398,3279.925319
1657.724952,3299.344381
1655.959309,3359.671775
1660.575366,3240.7905
1670.765876,3200.388276
1671.287885,3227.001092
1676.123874,3258.126627
1686.16434,3234.086124
1700.802572,3224.502305
1701.957233,3289.799739
1701.065355,3270.6347
1703.965633,3201.296551
1706.482614,3341.812391
1707.559451,3358.928998
1720.136172,3199.792387
1545.709122,3200.139205
1557.091212,3332.012728
1561.019731,3221.53812
1567.522934,3289.409101
1567.739209,3358.534184
1576.643141,3298.895268
1582.752473,3227.409985
1592.103655,3349.970513
1600.644685,3254.902815
1606.432605,3303.51981
1623.734888,3261.199739
1624.499242,3328.534968
1633.003214,3264.051445
1642.626346,3230.724856
1658.817479,3262.579272
1664.761789,3270.44768
1688.515215,3324.855518
1686.935679,3292.6073
1548.351014,3189.966855
1574.137962,3249.412537
1624.172489,3292.964384
1690.193588,3186.254735
1696.998041,3188.242244
1626.532897,3204.102976
1615.564699,3253.079799
1656.062221,3207.542494
1683.623715,3185.5165
1705.170488,3319.78159
1536.990112,3039.501216
1538.141402,3080.596369
1548.869109,3110.390927
1551.291966,2983.019807
1553.189254,3159.012856
1561.616954,3076.595907
1561.747268,3012.751346
1564.691467,3170.512646
1564.739417,3037.161743
1569.930622,3099.861787
1583.742637,3064.905066
1588.497635,3041.129481
1587.756985,3013.832043
1588.875205,3149.869789
1599.546525,2998.267301
1603.203899,3110.67934
1603.694332,3012.344263
1603.219878,3067.664903
1603.941145,3119.398153
1605.504568,3127.981363
1610.239798,3082.45691
1622.849388,3160.236805
1630.00196,3117.107909
1635.335769,3080.429875
1641.314616,3108.621563
1645.249761,2994.288722
1642.872669,3140.501825
1648.023694,3039.955339
1651.845586,2995.310586
1655.916665,3084.106872
1662.104985,3164.982505
1663.210298,3171.096076
1664.927213,3100.387473
1669.074379,3131.319421
1672.502186,3004.06654
1674.275308,3070.616604
1674.144349,3127.813317
1675.249037,3030.931851
1678.34212,3162.109922
1682.816715,3095.819712
1683.929858,3105.617244
1689.690435,3009.016229
1689.71351,3022.882322
1697.376461,3141.70916
1699.609077,2992.166566
1699.809414,3046.724476
1714.074712,3093.105999
1714.206966,3001.248569
1712.982641,3020.936443
1714.448597,3136.891221
1716.511987,3116.958862
1717.132905,3104.518312
1721.764247,3062.781362
1543.617998,3127.05527
1584.686045,3100.37191
1632.008695,2993.097995
1637.197121,3153.148085
1695.351397,3008.398085
1696.08014,3020.453192
1698.344033,3085.155181
1703.501133,3097.470652
1707.829471,3061.6846
1536.105125,3105.056722
1633.283004,3023.771736
1634.725365,3055.417637
1697.314001,3152.82765
1705.096223,3044.952031
1715.716433,3147.472214
1721.919378,3039.80166
1536.521727,2801.680215
1542.330959,2955.708989
1548.899998,2888.267883
1556.147007,2800.528845
1556.508535,2926.896268
1562.960223,2865.718098
1565.936467,2960.270327
1572.117322,2859.328369
1573.474065,2809.214621
1576.229857,2958.945109
1575.926795,2933.417886
1579.62003,2849.623979
1584.060829,2890.711754
1596.514731,2909.635255
1599.150896,2840.914737
1598.436483,2854.020982
1603.180909,2946.38475
1610.008491,2894.875816
1614.744996,2820.841692
1621.156416,2802.90942
1622.862348,2956.229114
1627.722517,2839.295522
1630.720383,2911.301459
1635.777799,2808.02254
1633.166698,2865.88927
1637.722903,2942.016761
1636.625959,2789.969945
1640.670176,2898.380419
1641.36752,2827.581176
1644.130466,2882.209441
1650.650537,2867.663636
1652.400354,2811.928115
1654.704397,2898.389121
1656.275653,2955.148134
1662.19981,2813.896032
1660.888197,2826.659113
1664.613166,2928.386124
1675.104998,2961.068869
1676.840489,2948.71959
1677.327093,2868.855367
1676.9446,2838.013517
1682.163993,2888.627439
1685.153536,2790.70507
1684.72914,2803.397855
1693.01602,2947.962826
1695.415961,2839.753277
1697.45583,2787.086651
1696.529609,2826.145971
1698.90637,2904.295509
1701.243393,2928.898215
1705.845131,2811.235512
1706.074628,2910.28157
1707.851549,2946.944044
1711.110251,2857.163656
1713.566396,2930.66303
1718.313942,2908.930191
1719.963109,2884.911273
1537.199964,2873.388905
1593.241644,2921.923088
1599.814321,2879.107107
1602.831976,2814.21258
1641.131834,2893.434097
1639.183909,2919.888266
1670.074267,2811.78548
1687.656575,2930.863513
1702.364791,2875.271736
1706.50684,2792.467238
1569.752734,2903.755805
1582.367629,2824.410478
1588.559918,2836.650701
1639.00695,2873.983579
1698.500694,2966.411635
1723.240813,2792.200636
1613.230724,2867.925265
1620.866146,2852.784379
1657.605049,2851.393298
1543.562476,2860.582481
1541.424047,2835.116568
1561.571674,2829.979103
1637.29841,2859.002341
1716.305167,2843.983496
1689.768536,2920.020479
1537.156945,2642.609076
1539.599016,2655.394144
1543.501157,2668.146364
1543.303163,2704.993108
1544.002618,2761.817972
1545.125134,2611.604498
1545.66075,2593.553102
1550.997016,2710.082053
1553.42133,2740.734895
1562.105139,2644.935067
1562.440825,2736.972524
1563.025888,2629.656224
1561.864903,2713.758142
1568.845159,2676.908816
1574.32012,2703.710624
1575.46866,2721.973005
1589.979419,2681.795353
1591.265375,2642.985397
1599.13376,2720.324616
1600.241565,2746.87177
1604.929683,2707.02203
1605.830651,2599.703572
1609.241934,2726.951204
1617.722636,2593.754898
1622.069029,2687.225691
1627.977686,2739.728706
1630.515383,2673.640066
1628.968054,2756.057851
1631.320307,2609.919257
1633.967257,2604.040733
1634.495039,2731.549406
1633.969196,2714.028818
1634.01077,2625.166679
1643.628209,2597.745733
1643.955077,2625.865198
1652.21841,2694.342303
1651.516624,2759.770213
1653.440848,2605.901336
1652.609268,2592.557311
1655.004219,2629.118097
1656.687078,2739.815889
1662.463122,2638.315358
1668.372551,2617.035531
1668.141803,2760.041417
1668.592002,2712.521356
1670.643772,2769.809302
1673.955132,2632.414227
1675.922347,2612.86913
1681.926902,2637.793619
1678.542383,2642.821821
1679.940282,2661.977655
1686.064695,2725.506792
1685.962504,2602.530562
1690.367272,2616.725825
1692.77945,2696.875368
1688.207841,2669.246001
1689.149208,2715.52666
1695.725959,2609.877079
1699.95774,2626.865438
1703.571285,2746.124621
1706.152709,2693.053708
1705.869768,2659.214119
1714.46581,2760.252702
1714.085942,2697.874296
1715.497098,2726.013736
1717.272771,2709.785707
1718.599459,2594.25982
1535.306721,2727.59216
1578.984248,2762.387074
1582.680408,2758.11995
1623.095332,2744.009848
1681.39162,2690.754712
1697.82767,2737.426474
1717.667569,2770.699788
1722.832598,2740.092928
1608.621908,2762.521014
1614.417178,2720.344958
1619.852034,2671.663503
1685.992505,2608.393872
1696.472667,2719.315075
1700.161261,2755.770635
1696.175729,2765.69442
1612.735269,2672.525827
1615.408794,2615.949851
1670.871454,2609.363083
1698.229603,2636.604141
1705.547257,2640.361303
1547.793998,2450.304755
1862.39416,2569.228322
1869.198843,2569.783685
1804.026705,2425.048294
1733.758999,2753.543356
1734.715243,2705.777617
1735.320735,2700.191569
1738.213541,2715.19699
1738.326919,2684.356895
1739.52179,2692.691106
1743.904703,2729.962927
1755.344574,2767.596011
1762.231368,2615.934857
1761.738354,2694.82094
1762.460799,2725.856269
1768.744167,2695.896845
1779.817505,2694.156608
1781.726794,2752.595464
1781.18712,2643.688411
1782.843693,2665.564341
1783.803536,2715.551243
1784.177187,2703.261492
1792.066177,2751.539254
1792.361473,2769.849779
1797.04114,2632.028129
1799.997401,2711.931598
1804.691417,2667.404743
1807.506968,2688.947418
1809.027061,2758.406597
1808.39912,2711.674278
1810.643603,2626.165434
1812.877772,2765.147529
1822.318267,2622.691408
1825.077352,2608.226103
1825.261375,2739.243395
1827.016656,2749.203838
1829.113213,2764.861915
1840.712563,2724.195084
1841.323025,2711.652667
1853.214191,2733.905261
1853.251324,2622.29911
1854.844328,2599.040892
1858.248602,2760.178174
1858.122832,2673.619935
1860.780909,2745.310447
1859.951443,2702.925167
1868.056954,2726.868249
1867.897997,2757.348221
1870.915893,2650.82682
1872.986657,2589.805071
1876.262426,2730.189052
1877.671241,2678.906983
1880.288716,2645.308717
1882.962248,2660.917206
1887.34606,2719.13978
1890.595249,2657.831869
1891.312714,2762.156652
1899.31777,2710.28126
1900.702164,2730.436994
1902.118509,2664.600539
1912.163004,2732.989191
1914.606044,2591.224038
1916.878324,2749.463108
1918.821536,2620.864088
1923.599183,2712.771463
1801.056752,2732.481275
1802.345282,2642.157387
1807.352897,2737.442425
1819.029731,2684.90066
1824.118056,2699.61729
1826.147372,2729.962618
1828.842532,2690.575905
1833.866602,2729.847828
1868.758398,2600.585663
1876.323752,2768.39616
1884.16887,2735.145171
1895.877337,2690.334404
1901.710692,2767.654199
1910.997485,2705.63903
1735.675595,2722.411715
1747.931137,2621.441511
1753.916819,2625.406961
1811.044157,2718.622582
1832.096949,2705.299681
1843.522859,2749.763219
1756.811372,2672.509639
1819.607818,2759.313891
1746.442274,2664.784456
1755.190868,2747.665438
1768.45528,2668.060284
1778.214925,2715.372087
1740.526855,2865.476479
1746.391605,2902.366841
1756.484309,2816.066746
1754.327967,2945.289147
1755.949785,2878.991616
1754.421118,2795.755681
1758.318438,2965.915034
1761.345646,2941.483353
1764.037026,2841.25834
1763.057975,2859.708538
1766.226576,2900.958057
1769.861534,2892.907808
1770.93721,2910.269953
1785.421505,2844.291268
1787.982039,2853.657002
1788.742124,2951.267503
1790.456651,2822.532128
1786.778642,2963.108326
1795.571671,2969.157521
1797.283199,2835.420121
1800.37779,2894.826081
1799.322127,2825.904392
1800.412025,2808.908611
1801.800665,2951.658341
1803.283638,2800.084603
1813.337581,2917.915688
1814.172788,2826.182639
1817.465882,2907.460049
1818.724609,2800.324372
1823.511288,2838.337838
1829.169776,2860.216591
1831.374817,2796.867325
1834.173017,2897.413383
1840.653754,2835.401785
1840.72167,2893.45654
1845.634469,2926.352902
1848.296925,2834.174189
1849.412145,2905.27391
1848.669942,2888.77666
1851.22814,2940.444969
1857.335643,2831.134275
1858.649178,2961.748086
1860.388447,2790.228106
1863.584409,2916.220916
1865.555123,2846.415583
1871.544632,2879.5606
1873.155152,2800.955982
1872.294952,2819.862392
1877.121437,2874.660805
1880.821464,2943.545691
1885.717988,2843.639863
1890.372851,2851.001409
1895.975671,2945.288586
1889.907464,2907.738705
1895.09227,2833.030626
1901.195349,2827.070132
1898.258781,2915.019828
1910.680862,2968.233013
1912.299658,2827.17249
1913.129496,2938.67815
1911.312781,2900.527091
1920.48681,2851.016007
1920.897585,2954.024502
1734.842039,2804.982581
1743.40831,2891.189617
1752.116473,2964.728643
1778.066955,2880.474237
1794.071335,2789.142394
1799.346227,2856.591649
1802.291692,2876.558152
1807.981394,2852.679447
1821.37649,2952.97746
1851.297734,2956.955893
1871.92277,2893.870806
1890.773956,2881.563449
1743.686597,2939.857106
1752.185685,2847.364319
1772.458357,2784.894477
1781.924749,2837.613222
1785.886159,2928.930341
1789.494386,2936.682322
1808.631765,2959.881374
1819.906003,2898.612688
1832.040225,2863.580125
1844.171473,2858.111302
1848.033023,2867.395911
1913.988166,2832.970005
1746.746081,2895.80772
1767.010896,2818.609166
1771.233603,2828.147054
1901.506599,2808.816202
1750.549541,2834.394945
1750.53732,2821.836555
1753.525383,2808.923481
1760.100589,2808.782038
1766.350888,2841.810012
1789.135671,2899.558555
1819.11584,2859.383279
1879.526834,2850.845231
1903.201247,2800.837257
1733.038497,3078.368856
1733.666899,3067.623821
1738.090366,3101.648152
1737.974592,3112.111131
1739.801479,3073.570944
1745.972441,3137.908007
1745.955959,3165.262771
1752.116261,3135.121339
1754.808187,3037.164119
1758.126648,3070.735942
1758.864651,3117.703904
1759.047076,3022.33273
1761.33074,2990.327812
1758.520482,3144.843844
1768.492299,3100.30405
1769.156952,3115.579423
1772.130514,3033.781829
1771.758364,3152.845204
1775.015917,3005.26885
1778.066418,3098.817836
1778.623241,3067.796849
1782.633143,3063.386144
1786.565599,3165.938011
1787.18305,3111.586016
1788.836969,2986.158542
1792.916026,3087.935584
1793.269276,3146.016277
1797.067226,3159.161573
1797.092449,2990.756944
1798.450739,3056.831455
1797.603882,3019.593927
1799.104596,3069.145821
1802.684071,3115.001717
1800.474277,3050.577809
1803.258827,3003.722685
1801.689558,3024.550129
1811.739569,3161.071468
1810.999999,3087.940486
1812.948598,3141.052181
1814.557269,3056.632707
1815.745458,2988.857772
1817.003326,3009.14024
1818.466452,3022.561958
1819.063504,3095.570117
1822.808724,3071.613247
1823.554006,3111.63017
1825.038593,3120.516406
1828.983059,2990.043349
1827.728503,3158.689353
1829.334956,3054.147059
1829.264811,3066.021543
1835.649403,3016.69881
1840.05322,3046.170883
1838.290567,3102.80367
1838.898429,2992.713549
1839.820753,3136.418872
1845.329575,3042.48657
1847.308956,3157.878587
1852.644758,3136.27862
1857.13191,3109.069524
1855.571684,3019.130197
1860.010286,3087.528688
1867.917627,3108.826073
1866.0936,3019.142543
1868.970143,3088.694186
1876.631642,3147.037193
1878.51234,3115.958233
1887.385694,3134.8075
1887.89669,3020.424575
1892.873641,3093.128973
1894.710661,3115.276097
1895.152251,3066.730573
1901.29435,3009.227402
1899.467832,2997.745533
1904.222591,3026.253602
1907.517404,3061.621963
1911.076896,3144.461541
1910.277869,3053.720102
1918.008089,3075.473381
1918.689758,3147.272547
1743.756521,3000.323218
1746.878891,3159.160205
1746.121408,3154.2637
1755.764049,3049.856873
1776.4189,3053.956633
1785.45066,3040.44578
1791.039141,3015.921575
1799.24701,3008.982563
1818.351878,3043.814053
1837.503625,3091.393781
1858.07534,3120.335686
1860.042962,3006.466519
1863.409276,3138.764589
1875.596792,3005.673942
1913.477979,3044.770043
1741.752607,3120.891872
1747.058003,3074.138445
1765.780586,3007.089155
1784.730626,3162.4623
1834.046587,3006.679527
1898.02281,3040.74313
1742.517688,3022.359074
1797.005083,3117.618544
1798.021542,3124.096118
1876.675308,3029.735694
1893.628791,3108.116852
1739.976516,3062.646949
1776.707448,3043.166637
1828.531231,3086.957892
1837.508214,3071.900325
1857.489772,3157.922727
1909.301263,2991.526568
1735.529175,3201.542298
1740.521295,3240.031321
1742.173812,3260.530024
1744.467691,3227.867892
1747.357838,3277.264026
1752.058969,3187.894563
1754.064846,3266.024103
1757.216133,3331.240194
1757.35592,3344.022592
1754.678542,3282.982542
1760.247241,3362.545109
1762.598305,3236.064586
1763.041031,3242.209756
1766.093321,3186.15397
1771.739753,3272.870016
1771.620266,3224.296356
1772.72968,3238.431683
1773.564477,3308.995061
1774.308295,3214.676471
1775.877744,3333.881923
1779.621097,3288.756629
1782.485902,3201.846025
1782.420146,3209.421274
1784.234578,3228.607346
1785.408017,3242.086875
1785.277141,3255.011505
1793.791734,3281.303178
1793.260412,3227.59888
